

"Host:","ubuntu-pc",,,,"User:","noooberino"
"Cmdline:","dstat --epoch --cpu-adv --disk --mem-adv --top-io-adv --output /home/noooberino/Git/BSc-e1027075/logs/dstat.csv",,,,"Date:","18 Dec 2020 12:05:57 CET"
"epoch","total cpu usage",,,,,,,"dsk/total",,"advanced memory usage",,,,,,,,"most expensive i/o process"
"epoch","usr","sys","idl","wai","hiq","siq","stl","read","writ","total","used","free","buff","cach","dirty","shmem","recl","process              pid  read write cpu"
1608290297.299,1.491,0.829,97.680,0,0,0,0,0,163840,16797126656,6618353664,4344332288,721022976,4672286720,479232,767864832,1208995840,Top: conky	225527.0	15500.0	0.16666666666666666
1608290298.299,1.578,0.498,97.841,0,0,0.083,0,0,0,16797126656,6619303936,4343377920,721022976,4672290816,483328,767864832,1208995840,Top: conky	225531.0	15500.0	0.08333333333333333
1608290299.299,0.919,0.501,98.580,0,0,0,0,0,0,16797126656,6619906048,4342775808,721022976,4672290816,483328,767864832,1208995840,Top: conky	225528.0	15500.0	0.25
1608290300.299,1.579,0.665,97.589,0.083,0,0.083,0,0,110592,16797126656,6617448448,4345217024,721035264,4672290816,532480,767864832,1208999936,Top: conky	225527.0	15500.0	0.08333333333333333
1608290301.299,1.334,0.417,98.165,0,0,0.083,0,0,24576,16797126656,6617808896,4344856576,721043456,4672282624,532480,767864832,1208999936,Top: conky	225526.0	15500.0	0.16666666666666666
1608290302.299,1.898,0.825,97.277,0,0,0,0,0,286720,16797126656,6618066944,4344590336,721043456,4672290816,249856,767864832,1208999936,Top: conky	225533.0	15500.0	0.16666666666666666
1608290303.299,4.302,1.705,93.831,0,0,0.162,0,0,0,16797126656,6619004928,4343652352,721043456,4672290816,335872,767864832,1208999936,Top: conky	225527.0	15500.0	0.25
1608290304.299,4.362,1.152,94.486,0,0,0,0,0,0,16797126656,6619033600,4343623680,721043456,4672290816,335872,767864832,1208999936,Top: conky	226037.0	15500.0	0.08333333333333333
1608290305.299,4.684,0.822,94.166,0,0,0.329,0,0,0,16797126656,6617067520,4345589760,721043456,4672290816,356352,767864832,1208999936,Top: main	796549.0	926.0	0.16666666666666666
1608290306.299,5.183,2.392,92.424,0,0,0,0,0,61440,16797126656,6616678400,4345982976,721051648,4672278528,376832,767864832,1208999936,Top: conky	225527.0	15500.0	0.16666666666666666
1608290307.299,0.833,0.500,98.583,0.083,0,0,0,0,266240,16797126656,6616539136,4346122240,721059840,4672270336,458752,767864832,1208999936,Top: conky	225534.0	15500.0	0.08333333333333333
1608290308.299,1.674,0.335,97.992,0,0,0,0,0,0,16797126656,6630461440,4332163072,721059840,4672307200,290816,767864832,1208999936,Top: conky	225531.0	15500.0	0.16666666666666666
1608290309.299,0.585,0.418,98.997,0,0,0,0,0,0,16797126656,6630469632,4332154880,721059840,4672307200,290816,767864832,1208999936,Top: conky	225534.0	15500.0	0.08333333333333333
1608290310.299,0.917,0.750,98.333,0,0,0,0,0,40960,16797126656,6630551552,4332072960,721059840,4672307200,303104,767864832,1208999936,Top: conky	225530.0	15500.0	0.25
1608290311.299,1.649,1.484,96.455,0,0,0.412,0,0,0,16797126656,6617366528,4345257984,721059840,4672307200,307200,767864832,1208999936,Top: conky	225533.0	15500.0	0.08333333333333333
1608290312.299,1.581,0.499,97.171,0,0,0.749,0,0,86016,16797126656,6630428672,4332187648,721068032,4672307200,352256,767864832,1208999936,Top: conky	225524.0	15500.0	0.08333333333333333
1608290313.299,1.176,0.336,98.487,0,0,0,0,0,0,16797126656,6630572032,4332044288,721068032,4672307200,352256,767864832,1208999936,Top: conky	225526.0	15500.0	0.16666666666666666
1608290314.299,1.173,0.586,98.157,0,0,0.084,0,0,0,16797126656,6630445056,4332171264,721068032,4672307200,352256,767864832,1208999936,Top: conky	227305.0	15500.0	0.16666666666666666
1608290315.298,1.607,0.423,97.970,0,0,0,0,0,0,16797126656,6617464832,4345151488,721068032,4672307200,352256,767864832,1208999936,Top: conky	225525.0	15596.0	0.08333333333333333
1608290316.299,2.506,0.501,96.909,0,0,0.084,0,0,4096,16797126656,6617808896,4344807424,721068032,4672307200,352256,767864832,1208999936,Top: conky	225523.0	15500.0	0.25
1608290317.299,1.256,0.335,98.409,0,0,0,0,0,12288,16797126656,6618189824,4344426496,721068032,4672307200,352256,767864832,1208999936,Top: conky	225532.0	15500.0	0.08333333333333333
1608290318.299,0.754,0.419,98.827,0,0,0,0,0,69632,16797126656,6618316800,4344291328,721076224,4672307200,397312,767864832,1208999936,Top: conky	225528.0	15500.0	0.16666666666666666
1608290319.299,0.672,0.504,98.824,0,0,0,0,0,0,16797126656,6618284032,4344324096,721076224,4672307200,397312,767864832,1208999936,Top: conky	225535.0	15500.0	0.16666666666666666
1608290320.299,1.513,0.420,98.067,0,0,0,0,0,0,16797126656,6618701824,4343906304,721076224,4672307200,401408,767864832,1208999936,Top: conky	225526.0	15500.0	0.08333333333333333
1608290321.299,3.946,0.504,95.382,0,0,0.168,0,0,0,16797126656,6619705344,4342902784,721076224,4672565248,413696,768122880,1208999936,Top: conky	225524.0	15500.0	0.16666666666666666
1608290322.299,2.343,0.502,97.155,0,0,0,0,0,53248,16797126656,6620372992,4342235136,721076224,4672307200,413696,767864832,1208999936,Top: conky	225526.0	15500.0	0.08333333333333333
1608290323.299,1.591,0.419,97.990,0,0,0,0,0,0,16797126656,6620123136,4342484992,721076224,4672307200,360448,767864832,1208999936,Top: conky	225522.0	15500.0	0.16666666666666666
1608290324.299,1.011,0.505,98.484,0,0,0,0,0,45056,16797126656,6621184000,4341411840,721088512,4672307200,401408,767864832,1208999936,Top: main	807297.0	4300.0	0.0
1608290325.299,1.005,0.335,98.576,0,0,0.084,0,0,0,16797126656,6621663232,4340928512,721088512,4672569344,409600,768122880,1208999936,Top: conky	225527.0	15500.0	0.08333333333333333
1608290326.299,1.675,0.586,97.739,0,0,0,0,0,0,16797126656,6622928896,4339662848,721088512,4672311296,471040,767864832,1208999936,Top: conky	225555.0	15548.0	0.25
1608290327.299,0.838,0.251,98.910,0,0,0,0,0,204800,16797126656,6623010816,4339580928,721088512,4672311296,471040,767864832,1208999936,Top: conky	225532.0	15500.0	0.08333333333333333
1608290328.299,1.504,0.501,97.911,0,0,0.084,0,0,0,16797126656,6623449088,4339138560,721088512,4672315392,282624,767864832,1208999936,Top: conky	225531.0	15548.0	0.25
1608290329.299,1.672,0.585,97.742,0,0,0,0,0,0,16797126656,6624231424,4338356224,721088512,4672315392,307200,767864832,1208999936,Top: conky	225525.0	15500.0	0.08333333333333333
1608290330.299,0.753,0.502,98.662,0.084,0,0,0,0,45056,16797126656,6623948800,4338630656,721096704,4672315392,319488,767864832,1208999936,Top: conky	225525.0	15500.0	0.08333333333333333
1608290331.299,1.005,0.503,98.492,0,0,0,0,0,45056,16797126656,6624788480,4337782784,721104896,4672315392,335872,767864832,1208999936,Top: conky	225537.0	15548.0	0.25
1608290332.299,0.753,0.502,98.746,0,0,0,0,0,0,16797126656,6624641024,4337930240,721104896,4672315392,339968,767864832,1208999936,Top: conky	225528.0	15500.0	0.0
1608290333.299,3.342,0.585,96.074,0,0,0,0,0,0,16797126656,6620327936,4342243328,721104896,4672315392,397312,767864832,1208999936,Top: conky	225530.0	15500.0	0.16666666666666666


"Host:","ubuntu-pc",,,,"User:","noooberino"
"Cmdline:","dstat --epoch --cpu-adv --disk --mem-adv --top-io-adv --output /home/noooberino/Git/BSc-e1027075/logs/dstat.csv",,,,"Date:","18 Dec 2020 12:19:28 CET"
"epoch","total cpu usage",,,,,,,"dsk/total",,"advanced memory usage",,,,,,,,"most expensive i/o process"
"epoch","usr","sys","idl","wai","hiq","siq","stl","read","writ","total","used","free","buff","cach","dirty","shmem","recl","process              pid  read write cpu"
1608290368.930,3.471,0.938,95.463,0.024,0,0.104,0,338620.865,272199.616,16797126656,6662828032,4299554816,721240064,4672614400,933888,768135168,1209024512,Top: conky	210775.58322100394	15490.866512423298	0.13851054555209066
1608290369.931,2.757,0.835,96.324,0,0,0.084,0,0,0,16797126656,6676221952,4286156800,721240064,4672622592,1044480,768139264,1209024512,Top: tracker-extract	3437305.0	3757.0	0.5833333333333334
1608290370.931,1.003,0.334,98.663,0,0,0,0,0,0,16797126656,6677753856,4284624896,721240064,4672622592,1044480,768139264,1209024512,Top: conky	226928.0	15500.0	0.16666666666666666
1608290371.931,1.003,0.334,98.580,0,0,0.084,0,0,159744,16797126656,6691680256,4270690304,721248256,4672622592,1060864,768139264,1209024512,Top: conky	226956.0	15500.0	0.16666666666666666
1608290372.931,0.753,0.334,98.829,0,0,0.084,0,0,0,16797126656,6691880960,4270489600,721248256,4672622592,1060864,768139264,1209024512,Top: conky	226929.0	15500.0	0.08333333333333333
1608290373.931,0.835,0.751,98.414,0,0,0,0,0,180224,16797126656,6692970496,4269400064,721248256,4672622592,839680,768139264,1209024512,Top: conky	227439.0	15500.0	0.16666666666666666
1608290374.931,0.835,0.418,98.747,0,0,0,0,0,0,16797126656,6680125440,4282245120,721248256,4672622592,839680,768139264,1209024512,Top: conky	226929.0	15500.0	0.16666666666666666
1608290375.931,0.502,0.669,98.828,0,0,0,0,0,0,16797126656,6680068096,4282302464,721248256,4672622592,839680,768139264,1209024512,Top: conky	226952.0	15500.0	0.08333333333333333
1608290376.931,1.085,0.417,98.414,0,0,0.083,0,0,49152,16797126656,6680076288,4282286080,721256448,4672622592,880640,768139264,1209024512,Top: conky	226927.0	15500.0	0.16666666666666666
1608290377.931,0.918,0.501,98.581,0,0,0,0,0,0,16797126656,6680346624,4282011648,721256448,4672626688,884736,768139264,1209024512,Top: conky	226931.0	15500.0	0.16666666666666666
1608290378.931,0.503,0.419,99.079,0,0,0,0,0,4096,16797126656,6680899584,4281454592,721256448,4672630784,884736,768139264,1209024512,Top: conky	226928.0	15500.0	0.08333333333333333
1608290379.931,0.754,0.503,98.660,0.084,0,0,0,0,77824,16797126656,6665383936,4296962048,721264640,4672626688,909312,768135168,1209024512,Top: systemd	3558242.0	4000.0	0.0
1608290380.931,0.919,0.501,98.580,0,0,0,0,0,0,16797126656,6665584640,4296761344,721264640,4672626688,958464,768135168,1209024512,Top: conky	226958.0	15500.0	0.08333333333333333
1608290381.931,0.586,0.418,98.996,0,0,0,0,0,0,16797126656,6666100736,4296245248,721264640,4672626688,958464,768135168,1209024512,Top: conky	226466.0	15500.0	0.16666666666666666
1608290382.931,1.002,0.417,98.497,0,0,0.083,0,0,0,16797126656,6680059904,4282286080,721264640,4672626688,958464,768135168,1209024512,Top: conky	226469.0	15500.0	0.16666666666666666
1608290383.931,0.917,0.751,98.332,0,0,0,0,0,24576,16797126656,6680334336,4282011648,721264640,4672368640,933888,767877120,1209024512,Top: conky	229876.0	15500.0	0.08333333333333333
1608290384.931,0.835,0.584,98.581,0,0,0,0,0,77824,16797126656,6668300288,4294033408,721276928,4672368640,958464,767877120,1209024512,Top: conky	226472.0	15500.0	0.16666666666666666
1608290385.931,0.669,0.502,98.829,0,0,0,0,0,0,16797126656,6668664832,4293664768,721276928,4672630784,999424,768135168,1209024512,Top: conky	226460.0	4668.0	0.16666666666666666
1608290386.931,0.835,0.334,98.748,0,0,0.083,0,0,0,16797126656,6668906496,4293423104,721276928,4672630784,999424,768135168,1209024512,Top: conky	226500.0	26332.0	0.16666666666666666
1608290387.931,0.586,0.419,98.995,0,0,0,0,0,0,16797126656,6669012992,4293316608,721276928,4672630784,999424,768135168,1209024512,Top: conky	226466.0	15500.0	0.16666666666666666
1608290388.931,0.669,0.418,98.913,0,0,0,0,0,720896,16797126656,6669176832,4293148672,721276928,4672634880,286720,768135168,1209024512,Top: conky	226467.0	15500.0	0.08333333333333333
1608290389.931,0.669,0.502,98.829,0,0,0,0,0,0,16797126656,6668886016,4293439488,721276928,4672634880,286720,768135168,1209024512,Top: conky	226470.0	15500.0	0.16666666666666666
1608290390.931,1,0.500,98.417,0,0,0.083,0,0,28672,16797126656,6668910592,4293406720,721285120,4672634880,294912,768135168,1209024512,Top: conky	226511.0	15500.0	0.16666666666666666
1608290391.931,0.586,0.335,99.079,0,0,0,0,0,0,16797126656,6670008320,4292308992,721285120,4672634880,294912,768135168,1209024512,Top: conky	226447.0	4668.0	0.08333333333333333
1608290392.931,0.753,0.418,98.828,0,0,0,0,0,0,16797126656,6670159872,4292157440,721285120,4672376832,299008,767877120,1209024512,Top: conky	226500.0	26332.0	0.25
1608290393.931,0.835,0.585,98.580,0,0,0,0,0,16384,16797126656,6671523840,4290793472,721285120,4672634880,299008,768135168,1209024512,Top: conky	228256.0	15500.0	0.08333333333333333
1608290394.931,2.759,0.585,96.656,0,0,0,0,0,0,16797126656,6669000704,4293316608,721285120,4672634880,282624,768135168,1209024512,Top: main	11920190.0	8467.0	0.25
1608290395.931,0.836,0.418,98.662,0.084,0,0,0,0,32768,16797126656,6667595776,4294713344,721293312,4672634880,323584,768135168,1209024512,Top: conky	226482.0	15500.0	0.08333333333333333
1608290396.931,0.838,0.503,98.660,0,0,0,0,0,0,16797126656,6667145216,4295163904,721293312,4672634880,323584,768135168,1209024512,Top: conky	226473.0	15500.0	0.16666666666666666
1608290397.931,3.196,0.841,95.711,0,0,0.252,0,0,0,16797126656,6667579392,4294729728,721293312,4672634880,323584,768135168,1209024512,Top: gnome-terminal-	35814.0	231696.0	0.5833333333333334
1608290398.931,1.418,0.500,97.998,0,0,0.083,0,0,159744,16797126656,6667423744,4294881280,721293312,4672638976,167936,768135168,1209024512,Top: conky	226468.0	15500.0	0.16666666666666666
1608290399.931,0.753,0.418,98.829,0,0,0,0,0,0,16797126656,6655238144,4307066880,721293312,4672634880,319488,768131072,1209024512,Top: systemd	4811175.0	681038.0	0.0
1608290400.931,0.838,0.503,98.660,0,0,0,0,0,155648,16797126656,6654173184,4308123648,721301504,4672634880,360448,768131072,1209024512,Top: conky	226016.0	15500.0	0.16666666666666666
1608290401.931,2.007,0.418,97.575,0,0,0,0,0,0,16797126656,6668615680,4293681152,721301504,4672634880,368640,768131072,1209024512,Top: conky	226002.0	15500.0	0.16666666666666666
1608290402.931,1.165,0.582,98.087,0.083,0,0.083,0,0,77824,16797126656,6668382208,4293906432,721309696,4672634880,376832,768131072,1209024512,Top: conky	226002.0	15500.0	0.08333333333333333
1608290403.931,0.751,0.917,98.332,0,0,0,0,0,0,16797126656,6668857344,4293431296,721309696,4672634880,376832,768131072,1209024512,Top: conky	229416.0	15500.0	0.25
1608290404.931,0.419,0.419,99.161,0,0,0,0,0,8192,16797126656,6655713280,4306575360,721309696,4672634880,368640,768131072,1209024512,Top: conky	226021.0	15500.0	0.08333333333333333
1608290405.931,1.509,0.419,98.072,0,0,0,0,0,0,16797126656,6656229376,4306059264,721309696,4672634880,368640,768131072,1209024512,Top: conky	226006.0	15500.0	0.16666666666666666
1608290406.931,1.092,0.336,98.489,0,0,0.084,0,0,0,16797126656,6656495616,4305793024,721309696,4672634880,368640,768131072,1209024512,Top: conky	226006.0	15500.0	0.08333333333333333
1608290407.931,3.778,0.420,95.802,0,0,0,0,0,65536,16797126656,6656729088,4305551360,721317888,4672634880,389120,768131072,1209024512,Top: conky	226006.0	15500.0	0.16666666666666666
1608290408.931,3.521,0.335,96.144,0,0,0,0,0,0,16797126656,6657163264,4305117184,721317888,4672634880,389120,768131072,1209024512,Top: conky	226004.0	15500.0	0.16666666666666666
1608290409.931,3.003,0.584,96.414,0,0,0,0,0,172032,16797126656,6657445888,4304834560,721317888,4672634880,212992,768131072,1209024512,Top: conky	226005.0	15500.0	0.08333333333333333
1608290410.931,1.841,0.335,97.741,0,0,0.084,0,0,0,16797126656,6657253376,4305027072,721317888,4672634880,290816,768131072,1209024512,Top: conky	226029.0	15500.0	0.16666666666666666
1608290411.931,1.003,0.418,98.579,0,0,0,0,0,0,16797126656,6657667072,4304601088,721317888,4672647168,327680,768131072,1209024512,Top: conky	226009.0	15500.0	0.16666666666666666
1608290412.931,1.923,0.502,97.492,0,0,0.084,0,0,0,16797126656,6658846720,4303421440,721317888,4672647168,331776,768131072,1209024512,Top: sublime_text	736728.0	16138.0	0.16666666666666666
1608290413.931,1.756,0.836,97.324,0.084,0,0,0,0,118784,16797126656,6659313664,4302979072,721342464,4672598016,331776,768131072,1209024512,Top: conky	229419.0	15500.0	0.08333333333333333
1608290414.931,1.766,0.421,97.813,0,0,0,0,0,16384,16797126656,6659022848,4303220736,721342464,4672389120,348160,767873024,1209024512,Top: conky	226010.0	15500.0	0.08333333333333333
1608290415.931,3.094,0.502,96.321,0,0,0.084,0,0,110592,16797126656,6659076096,4303147008,721362944,4672647168,421888,768131072,1209024512,Top: conky	226016.0	15500.0	0.16666666666666666
1608290416.931,1.421,0.334,98.244,0,0,0,0,0,0,16797126656,6658502656,4303720448,721362944,4672647168,458752,768131072,1209024512,Top: conky	226011.0	15500.0	0.16666666666666666
1608290417.931,1.997,0.666,97.338,0,0,0,0,0,0,16797126656,6651637760,4310585344,721362944,4672647168,458752,768131072,1209024512,Top: conky	226009.0	15500.0	0.16666666666666666
1608290418.931,1.249,0.500,98.168,0,0,0.083,0,0,0,16797126656,6651772928,4310446080,721362944,4672651264,462848,768131072,1209024512,Top: conky	226040.0	15500.0	0.16666666666666666
1608290419.931,2.755,0.668,96.578,0,0,0,0,0,8192,16797126656,6652022784,4310196224,721362944,4672651264,454656,768131072,1209024512,Top: conky	226006.0	15500.0	0.16666666666666666
1608290420.931,1.923,0.585,97.408,0,0,0.084,0,0,69632,16797126656,6652653568,4309565440,721371136,4672643072,454656,768131072,1209024512,Top: conky	226009.0	15500.0	0.08333333333333333
1608290421.931,1.907,0.995,97.098,0,0,0,0,0,0,16797126656,6652035072,4310171648,721371136,4672655360,475136,768131072,1209024512,Top: conky	226013.0	15500.0	0.16666666666666666
1608290422.931,1.809,1.398,96.711,0,0,0.082,0,0,0,16797126656,6652510208,4309696512,721371136,4672655360,475136,768131072,1209024512,Top: conky	226021.0	15500.0	0.16666666666666666
1608290423.931,1.821,1.159,97.020,0,0,0,0,0,0,16797126656,6653050880,4309155840,721371136,4672655360,475136,768131072,1209024512,Top: conky	226544.0	15500.0	0.08333333333333333
1608290424.931,2.306,0.906,96.787,0,0,0,0,0,0,16797126656,6653067264,4309139456,721371136,4672655360,475136,768131072,1209024512,Top: main	796497.0	926.0	0.0
1608290425.931,1.174,0.419,98.407,0,0,0,0,0,0,16797126656,6653833216,4308373504,721371136,4672655360,479232,768131072,1209024512,Top: conky	226011.0	15500.0	0.08333333333333333
1608290426.931,1.338,0.502,98.161,0,0,0,0,0,20480,16797126656,6654058496,4308140032,721379328,4672655360,487424,768131072,1209024512,Top: conky	226013.0	15548.0	0.25
1608290427.931,1.415,0.666,97.918,0,0,0,0,0,0,16797126656,6653767680,4308430848,721379328,4672655360,487424,768131072,1209024512,Top: conky	226021.0	15500.0	0.08333333333333333
1608290428.931,1.002,0.334,98.664,0,0,0,0,0,0,16797126656,6654066688,4308131840,721379328,4672655360,487424,768131072,1209024512,Top: conky	225978.0	4668.0	0.08333333333333333
1608290429.931,1.172,0.418,98.410,0,0,0,0,0,24576,16797126656,6654074880,4308123648,721379328,4672655360,462848,768131072,1209024512,Top: conky	226037.0	26332.0	0.25
1608290430.931,1.083,0.750,98.167,0,0,0,0,0,0,16797126656,6654550016,4307648512,721379328,4672655360,471040,768131072,1209024512,Top: conky	226011.0	15500.0	0.08333333333333333
1608290431.931,1.084,0.417,98.499,0,0,0,0,0,0,16797126656,6655139840,4307058688,721379328,4672655360,471040,768131072,1209024512,Top: conky	226009.0	15500.0	0.16666666666666666
1608290432.931,1.007,0.336,98.574,0,0,0.084,0,0,0,16797126656,6655381504,4306817024,721379328,4672655360,471040,768131072,1209024512,Top: conky	226011.0	15548.0	0.08333333333333333
1608290433.931,1.747,0.998,97.171,0,0,0.083,0,0,20480,16797126656,6656462848,4305727488,721387520,4672655360,479232,768131072,1209024512,Top: conky	229419.0	15500.0	0.16666666666666666
1608290434.931,1.088,0.418,98.494,0,0,0,0,0,294912,16797126656,6656905216,4305285120,721387520,4672655360,184320,768131072,1209024512,Top: conky	226007.0	15500.0	0.16666666666666666
1608290435.931,1.762,0.503,97.735,0,0,0,0,0,0,16797126656,6652760064,4309430272,721387520,4672655360,184320,768131072,1209024512,Top: conky	226011.0	15548.0	0.08333333333333333
1608290436.931,3.344,0.418,96.237,0,0,0,0,0,0,16797126656,6649143296,4313042944,721387520,4672659456,188416,768131072,1209024512,Top: conky	226016.0	15500.0	0.16666666666666666
1608290437.931,1.003,0.418,98.496,0,0,0.084,0,0,40960,16797126656,6648815616,4313374720,721387520,4672655360,196608,768131072,1209024512,Top: conky	226019.0	15500.0	0.08333333333333333
1608290438.931,0.836,0.251,98.829,0.084,0,0,0,0,73728,16797126656,6648672256,4313518080,721395712,4672647168,196608,768131072,1209024512,Top: conky	226015.0	15500.0	0.25
1608290439.931,0.670,0.503,98.827,0,0,0,0,0,0,16797126656,6648889344,4313292800,721395712,4672655360,245760,768131072,1209024512,Top: conky	226017.0	15500.0	0.08333333333333333
1608290440.931,1.010,0.505,98.401,0,0,0.084,0,0,0,16797126656,6649380864,4312801280,721395712,4672913408,294912,768389120,1209024512,Top: conky	225986.0	4668.0	0.08333333333333333
1608290441.931,1.004,0.586,98.410,0,0,0,0,0,0,16797126656,6650187776,4311994368,721395712,4672655360,352256,768131072,1209024512,Top: conky	226067.0	26332.0	0.25
1608290442.930,1.514,0.421,98.066,0,0,0,0,36864,0,16797126656,6663311360,4298833920,721395712,4672692224,352256,768131072,1209024512,Top: conky	226036.0	15500.0	0.16666666666666666
1608290443.931,1.756,0.920,97.241,0,0,0.084,0,0,0,16797126656,6664343552,4297801728,721395712,4672692224,352256,768131072,1209024512,Top: conky	229439.0	15500.0	0.08333333333333333
1608290444.931,1.594,0.587,97.819,0,0,0,0,0,217088,16797126656,6652497920,4309639168,721403904,4672434176,380928,767873024,1209024512,Top: main	807297.0	4704.0	0.0
1608290445.931,2.110,0.422,97.384,0,0,0.084,0,0,0,16797126656,6653247488,4308881408,721403904,4672700416,262144,768131072,1209024512,Top: conky	226018.0	15500.0	0.25
1608290446.931,1.754,0.501,97.661,0,0,0.084,0,0,0,16797126656,6654054400,4308074496,721403904,4672700416,262144,768131072,1209024512,Top: conky	226028.0	15500.0	0.08333333333333333
1608290447.931,2.008,0.418,97.573,0,0,0,0,0,0,16797126656,6654521344,4307607552,721403904,4672700416,262144,768131072,1209024512,Top: conky	226038.0	15500.0	0.16666666666666666
1608290448.930,1.340,0.335,98.325,0,0,0,0,0,0,16797126656,6653014016,4309114880,721403904,4672700416,266240,768131072,1209024512,Top: conky	226019.0	15500.0	0.16666666666666666
1608290449.931,1,0.417,98.417,0.083,0,0.083,0,0,65536,16797126656,6652919808,4309196800,721416192,4672700416,319488,768131072,1209024512,Top: conky	226019.0	15500.0	0.16666666666666666
1608290450.931,3.431,0.753,95.816,0,0,0,0,0,32768,16797126656,6652846080,4309270528,721416192,4672700416,286720,768131072,1209024512,Top: conky	226014.0	15500.0	0.08333333333333333
1608290451.931,1.334,0.500,98.082,0,0,0.083,0,0,0,16797126656,6653186048,4308930560,721416192,4672700416,286720,768131072,1209024512,Top: conky	225980.0	4668.0	0.16666666666666666
1608290452.931,0.668,0.585,98.747,0,0,0,0,0,0,16797126656,6653218816,4308897792,721416192,4672962560,286720,768393216,1209024512,Top: conky	226082.0	26332.0	0.16666666666666666
1608290453.931,0.502,0.836,98.662,0,0,0,0,0,110592,16797126656,6654873600,4307251200,721432576,4672937984,323584,768393216,1209024512,Top: conky	227786.0	15500.0	0.08333333333333333
1608290454.931,0.671,0.251,98.994,0,0,0.084,0,0,0,16797126656,6656331776,4305793024,721432576,4672937984,323584,768393216,1209024512,Top: conky	226040.0	15500.0	0.16666666666666666
1608290455.931,0.753,0.418,98.828,0,0,0,0,0,122880,16797126656,6657077248,4305018880,721444864,4672950272,368640,768393216,1209028608,Top: conky	226019.0	15500.0	0.16666666666666666
1608290456.931,1.334,0.500,98.165,0,0,0,0,0,172032,16797126656,6657503232,4304510976,721465344,4673011712,385024,768393216,1209028608,Top: conky	226043.0	15500.0	0.16666666666666666
1608290457.931,2.508,0.502,96.906,0,0,0.084,0,0,409600,16797126656,6657777664,4304228352,721473536,4673011712,421888,768393216,1209028608,Top: chrome	1419.0	333854.0	0.0


"Host:","ubuntu-pc",,,,"User:","noooberino"
"Cmdline:","dstat --epoch --cpu-adv --disk --mem-adv --top-io-adv --output /home/noooberino/Git/BSc-e1027075/logs/dstat.csv",,,,"Date:","18 Dec 2020 12:23:06 CET"
"epoch","total cpu usage",,,,,,,"dsk/total",,"advanced memory usage",,,,,,,,"most expensive i/o process"
"epoch","usr","sys","idl","wai","hiq","siq","stl","read","writ","total","used","free","buff","cach","dirty","shmem","recl","process              pid  read write cpu"
1608290586.480,3.438,0.933,95.501,0.024,0,0.103,0,332798.380,268561.206,16797126656,6683680768,4277694464,721940480,4673421312,176128,768663552,1209053184,Top: conky	211038.61141429003	15490.418070516776	0.13859230083782828
1608290587.481,16.541,6.683,73.183,2.673,0,0.919,0,441520128,0,16797126656,6838116352,3243384832,1157312512,5116100608,2224128,768663552,1210875904,Top: go-flows	447218347.0	1441889.0	14.333333333333334
1608290588.480,9.496,3.950,80.420,5.546,0,0.588,0,541347840,4096,16797126656,6903037952,2091724800,1699491840,5658148864,2961408,768663552,1213386752,Top: go-flows	540303360.0	589824.0	10.083333333333334
1608290589.481,9.242,4.080,79.351,6.661,0,0.666,0,544342016,872448,16797126656,6938464256,965623808,2243899392,6202073088,2260992,768663552,1215729664,Top: go-flows	544317440.0	196608.0	10.0
1608290590.481,9.917,5.583,77.667,6,0,0.833,0,540147712,0,16797126656,6983360512,162885632,2675048448,6576283648,2523136,768663552,1168211968,Top: go-flows	539885568.0	262144.0	10.0
1608290591.481,9.850,7.095,78.631,3.506,0,0.918,0,540618752,0,16797126656,6995533824,167325696,2809634816,6587555840,2797568,768663552,1005740032,Top: go-flows	540471296.0	262144.0	10.166666666666666
1608290592.481,9.726,6.733,78.886,3.408,0,1.247,0,536608768,2891776,16797126656,7013052416,155914240,2938642432,6599725056,569344,768663552,858456064,Top: go-flows	537673728.0	327680.0	10.416666666666666
1608290593.481,10.973,5.985,80.715,1.413,0,0.914,0,528482304,0,16797126656,7030640640,153702400,3089608704,6545068032,663552,768663552,746770432,Top: go-flows	525840384.0	131072.0	11.333333333333334
1608290594.481,18.593,6.198,70.017,4.523,0,0.670,0,526684160,0,16797126656,7051415552,171347968,3213447168,6477115392,6733824,768663552,652464128,Top: go-flows	529473536.0	6029312.0	19.166666666666668
1608290595.481,34.673,6.030,54.355,3.936,0,1.005,0,463683584,0,16797126656,7108153344,204161024,3348283392,6322229248,18612224,768663552,582963200,Top: go-flows	460193794.0	11927554.0	37.0
1608290596.481,25.528,6.424,62.975,4.649,0,0.423,0,495304704,53248,16797126656,7112085504,158658560,3467952128,6297559040,26681344,768610304,529481728,Top: go-flows	499908609.0	7995393.0	24.833333333333332
1608290597.481,38.786,5.649,52.445,2.698,0,0.422,0,436289536,16384,16797126656,7107371008,166674432,3547250688,6259138560,34459648,768610304,485302272,Top: go-flows	432545797.0	8323077.0	40.25
1608290598.481,44.140,6.159,47.733,1.796,0,0.171,0,421572608,24576,16797126656,7092416512,166039552,3624173568,6237159424,42749952,768606208,445943808,Top: go-flows	413925380.0	8519684.0	45.083333333333336
1608290599.481,39.182,5.366,51.704,3.237,0,0.511,0,387663872,47616000,16797126656,7089893376,156573696,3686014976,6215557120,2486272,767881216,416968704,Top: go-flows	393310211.0	6094851.0	40.166666666666664
